cliente_id,recency,frequency,monetary,tiempo_cliente,productos_diferentes,canal_preferido,categoria_favorita,segmento,meses_cliente,satisfaccion,tickets_soporte,gasto_ultimo_mes,dias_ultima_compra,churn,clv_estimado,beneficio_bruto,margen_real_pct,dias_ultima_compra_calc,num_transacciones_real,probabilidad_fuga,prediccion_fuga,nivel_riesgo,valor_salvable
OCAS_0015,97.88824479311856,3.011240136405732,330.1210120782352,13.923969616469972,2,Online,Gaming,Ocasional,13.923969616469972,4.7,3,27.51008433985293,117.92522913979974,0,181.93599813615245,-1538.45,-25.324279835390946,97,3,0.8016536615459369,1,Alto,145.84965907286136
OCAS_0016,55.37248375313742,2.9949445274789563,324.22836359577906,8.897608481571773,5,Tienda,Gaming,Ocasional,8.897608481571773,7.3,1,27.019030299648254,48.02801196580603,0,175.1795622893131,-1503.23,-15.663540689798896,86,2,0.072962511841613,0,Bajo,12.781540887942588
OCAS_0017,40.48572456382509,1.8139206092516111,309.46221319928327,6.13870992663569,3,Tienda,Gaming,Ocasional,6.13870992663569,9.1,1,25.78851776660694,16.535265525188784,1,143.6871859947375,-479.3299999999999,-0.9995285552683121,44,3,0.804495934195956,1,Alto,115.59575692882443
OCAS_0018,97.18205091238636,2.8883991897886228,185.37318187801253,12.52982518670864,4,Online,Smartphones,Ocasional,12.52982518670864,6.7,4,15.447765156501044,114.80647482778345,1,129.60969748216024,-2534.26,-7.718695187178018,48,4,0.9261862578583184,1,Alto,120.04272069315071
OCAS_0019,55.69367322792011,1.6870574690914233,217.15773607877267,10.926689306483649,4,App,Accesorios,Ocasional,10.926689306483649,5.8,2,18.09647800656439,60.25773228931825,0,113.74940579324556,138.38,0.6353200825035328,49,3,0.24800574636167796,0,Bajo,28.21050628195124
OCAS_0020,56.057552756406025,2.2216089623952198,376.9727535949004,16.61967147612637,5,Online,Gaming,Ocasional,16.61967147612637,7.7,0,31.414396132908365,48.85913110627319,0,401.1454151644749,-184.05999999999995,-0.4695161647774684,80,3,0.13715714054445355,0,Bajo,55.019958086477054
OCAS_0021,61.21181499745926,2.042351574587841,439.6542005874781,7.404468815916468,3,App,Smartphones,Ocasional,7.404468815916468,5.1,2,36.6378500489565,66.93159589029565,1,137.70382620404067,135.7800000000001,0.28156204250450567,61,3,0.6859236892113924,1,Medio,94.45431648839998
OCAS_0022,66.93071766002693,2.606669883533772,462.8554102887669,8.165042094235408,6,App,Smartphones,Ocasional,8.165042094235408,3.9,2,38.57128419073057,55.06531746863446,1,123.26844699235018,-1195.37,-1.017595232357137,47,4,0.8635241198242976,1,Alto,106.44527719117727
OCAS_0023,66.27870007022,2.826049376288442,194.3256505408536,10.180563518042163,1,Online,Accesorios,Ocasional,10.180563518042163,6.3,1,16.1938042117378,80.89352603323532,1,103.90009212922952,-1485.45,-10.011866755258973,63,3,0.7108684711604355,1,Alto,73.85929964533379
OCAS_0024,68.26826439118429,1.4548886244611303,116.57037658092,10.684246633775077,2,Online,Smartphones,Ocasional,10.684246633775077,5.6,6,9.71419804841,66.05775222533615,1,57.76326071749244,-595.22,-7.531570289763382,90,1,0.9499270720188046,1,Alto,54.87088512362643
OCAS_0025,76.38699796913451,2.1943220325690014,100.0,3.7235828353361473,2,Tienda,Smartphones,Ocasional,3.7235828353361473,4.3,2,8.333333333333334,79.59083703572223,1,13.298695281444417,-226.26,-0.9771230052296144,64,4,0.9461335449045162,1,Alto,12.582341709237967
OCAS_0026,101.7718443131066,1.894040650248117,360.17861437724883,5.441816958611261,3,App,Laptops,Ocasional,5.441816958611261,4.0,2,30.014884531437403,95.29366209925924,1,64.52079206412635,-529.0,-0.7404418549781653,78,3,0.8612333577064074,1,Alto,55.567458391264466
OCAS_0027,93.78194262856525,2.235947788088109,239.22145980300436,8.728539484044706,1,App,Gaming,Ocasional,8.728539484044706,5.2,2,19.935121650250363,99.5131794629588,1,90.60354390339285,-1478.63,-12.2636642614249,48,2,0.9381271750182827,1,Alto,84.99764668873487
OCAS_0028,58.93952619048201,3.1510263917946,316.3048580865601,1.0,1,Tienda,Smartphones,Ocasional,1.0,9.2,2,26.35873817388001,71.5469289645909,1,24.155083865333697,-111.08999999999997,-0.46608201709492003,83,3,0.6566376335000292,1,Medio,15.861137106327458
OCAS_0029,58.85229566844258,2.820811300565838,229.38677627348437,7.46142363270082,1,Online,Gaming,Ocasional,7.46142363270082,8.3,0,19.115564689457027,54.29895765073184,0,117.89444425487854,121.19000000000003,-0.011764121179009934,93,4,0.3309193015456484,0,Medio,39.01354714893679
OCAS_0030,86.31213055654908,1.5138384650926124,130.3482360003578,12.066844890024012,3,Tienda,Gaming,Ocasional,12.066844890024012,5.3,7,10.862353000029817,91.92212997466076,1,69.59465140475213,-1513.3500000000001,-17.627839254513688,92,1,0.8154625625319675,1,Alto,56.75183277303816
OCAS_0031,87.00573154764257,2.572691703656918,219.4761759543272,9.196733843255194,1,Online,Accesorios,Ocasional,9.196733843255194,7.0,3,18.289681329527266,69.27661792754606,1,118.05317652741914,-115.78999999999998,-0.4242020167090474,67,3,0.7564400725012075,1,Alto,89.30015341139878
OCAS_0032,45.61120261014463,2.371023745970405,356.3168727638806,3.640735586051096,3,Online,Smartphones,Ocasional,3.640735586051096,5.3,1,29.693072730323383,47.90536476625883,0,57.81116909432371,70.78999999999999,0.5911975947887088,75,2,0.5231712392738105,1,Medio,30.245140978945148
OCAS_0033,64.49342363272306,2.1779718898739784,419.8664140591599,13.414602431522352,2,Online,Laptops,Ocasional,13.414602431522352,5.2,1,34.988867838263324,72.23665900159196,1,242.34613532210108,-432.40999999999997,-2.639524390003182,57,3,0.6198160866713349,1,Medio,150.21003321526646
OCAS_0034,101.3669744575449,1.4721528989366828,313.0069681979565,6.261157880378219,4,App,Laptops,Ocasional,6.261157880378219,5.4,1,26.083914016496376,109.10288587611204,1,88.97218949450065,462.75,0.7010589931764664,65,3,0.7679154579088745,1,Alto,68.32311963682463
OCAS_0035,60.32968210992296,1.0368914925016122,571.1302736623663,5.888912496218296,4,Online,Gaming,Ocasional,5.888912496218296,6.7,5,47.59418947186386,68.74498764915029,1,188.85767123934937,0.0,0.0,106,1,0.8781597377436805,1,Alto,165.84720304642929
OCAS_0036,106.50281366881968,2.108446215231942,375.3712070180384,2.1953327748032034,3,Tienda,Smartphones,Ocasional,2.1953327748032034,6.5,5,31.280933918169865,95.8799816010839,1,44.92782586706147,271.54999999999995,0.4472202806021908,121,2,0.7940547680980704,1,Alto,35.67515435001999
OCAS_0037,41.96915655840771,2.7892112030433607,294.44477547466727,8.859938145331006,2,App,Gaming,Ocasional,8.859938145331006,8.1,0,24.537064622888938,65.81856981462968,0,175.93292453441927,-44.17999999999998,-0.04638789396588153,60,3,0.21256039250464898,0,Bajo,37.39637149352695
OCAS_0038,109.3125833878271,1.4867964668198406,181.28092710746503,6.863896757915448,1,App,Gaming,Ocasional,6.863896757915448,8.2,1,15.106743925622087,128.42206776624607,1,85.42089352566406,50.47,0.44025777126718446,150,2,0.9082240793229426,1,Alto,77.58131237728935
OCAS_0039,67.61996867243259,2.491637790120694,413.0919358572063,7.580911953273863,3,Tienda,Accesorios,Ocasional,7.580911953273863,4.8,0,34.42432798810052,71.02795788524689,0,126.26137091672908,-544.4,-1.2908603940417267,107,2,0.3039356123680318,0,Medio,38.37532708800325
OCAS_0040,72.41995125191511,2.0987748305106324,309.472295479228,8.502142151962198,1,Tienda,Smartphones,Ocasional,8.502142151962198,9.3,1,25.78935795660233,62.827646202868735,1,203.07758749218888,-270.72,-0.23365563303113784,44,2,0.6515194263828228,1,Medio,132.3089933141184
OCAS_0041,88.17677996695288,1.4899361136979714,297.7386508363894,1.0,3,App,Smartphones,Ocasional,1.0,9.2,7,24.811554236365783,87.08840203901296,0,22.80103571482456,-128.43999999999994,-0.2279267454633022,67,4,0.274823525390817,0,Bajo,6.266261017710013
OCAS_0042,99.6753709015944,1.0,344.7467743740166,14.724382773314812,3,Online,Laptops,Ocasional,14.724382773314812,6.3,5,28.72889786450138,104.70801936135072,1,264.4326417256281,1182.75,0.8956602178830475,89,2,0.9119600953254228,1,Alto,241.15201715525717
OCAS_0043,30.290276819891343,2.3595013112198475,168.54921283736078,7.447278026670908,1,Tienda,Accesorios,Ocasional,7.447278026670908,6.9,0,14.045767736446733,30.87851318346012,1,72.25734230601262,-1517.68,-18.617271835132485,58,2,0.8261889444673438,1,Alto,59.698217369820114
OCAS_0044,106.46292168774042,1.0,220.77836451484484,5.899722710743468,3,App,Smartphones,Ocasional,5.899722710743468,7.0,2,18.398197042903732,114.02656778969528,0,76.45613898582425,-431.51,-1.3948726554587672,105,2,0.2812997666003576,0,Bajo,21.507094051876866
OCAS_0045,20.58050747570379,2.3152895442966863,317.0965824801757,8.248603624342907,6,Online,Smartphones,Ocasional,8.248603624342907,6.3,1,26.424715206681316,32.22382595254932,0,138.39848621924864,228.87,0.7715951962093623,53,3,0.21397996820220822,0,Bajo,29.614503680428577
OCAS_0046,73.94006479250767,1.8992438672933885,370.7701660804485,10.431684604386575,3,Online,Smartphones,Ocasional,10.431684604386575,5.2,8,30.897513840037377,82.90099428143938,1,168.63068212767823,205.99,0.9033064374671111,112,1,0.8832481003408262,1,Alto,148.9427296484495
OCAS_0047,85.6229900598421,3.341320642209088,400.7500959319258,17.361200863427918,3,Online,Smartphones,Ocasional,17.361200863427918,7.4,0,33.395841327660484,100.39222933577577,1,431.9376517573149,160.65,0.5642139705839905,75,4,0.8682221869536082,1,Alto,375.01785263634196
OCAS_0048,43.43206575992655,1.9090159216258096,493.7060779526703,13.103926940915356,3,Online,Smartphones,Ocasional,13.103926940915356,6.5,1,41.14217316272252,43.02068471847638,1,351.84180257965943,199.59,0.945073156872958,60,1,0.6074669084583421,1,Medio,213.73225207947604
OCAS_0049,53.950586773447455,1.6446660629090286,196.1893073571258,3.4442071732001294,1,Tienda,Accesorios,Ocasional,3.4442071732001294,5.3,1,16.34910894642715,49.38283718088412,1,30.05243443751681,41.330000000000005,0.6520984537709057,57,1,0.8428036487793212,1,Alto,25.328301398640495
OCAS_0050,119.40094093150388,2.0802682726624897,240.4852619194867,7.9357850818277855,1,Tienda,Gaming,Ocasional,7.9357850818277855,6.0,2,20.04043849329056,121.2146532361017,0,95.66435666765408,26.92000000000003,0.1561462308788363,127,3,0.07992462433968363,0,Bajo,7.645937769359761
OCAS_0051,61.35684898409515,1.8535273723109724,156.38534736438694,3.284234391570485,4,Online,Laptops,Ocasional,3.284234391570485,7.5,5,13.03211228036558,68.12146009513943,1,32.02047142143361,66.77000000000001,0.8519841776189869,73,1,0.875601370013556,1,Alto,28.03716864508719
OCAS_0052,90.2297332833719,1.0,201.73569962896096,8.717851274535791,4,Tienda,Laptops,Ocasional,8.717851274535791,4.5,2,16.811308302413412,93.74429590839296,1,65.59284294568623,-993.8100000000002,-1.0552493954049973,78,4,0.8243750444812467,1,Alto,54.07310282100151
OCAS_0053,99.67710854374502,1.4128045768970856,250.2813275395144,12.412368934235506,1,Tienda,Laptops,Ocasional,12.412368934235506,6.2,4,20.85677729495953,102.21512768132824,1,161.33680663980232,558.4,0.8724913443844476,51,4,0.8334294389603366,1,Alto,134.46284424146276
OCAS_0054,66.66225426979054,1.506834033495004,252.31341504721388,11.31446759562501,2,Online,Gaming,Ocasional,11.31446759562501,6.1,3,21.026117920601155,61.31411608986158,1,146.30367225841266,0.0,0.0,61,1,0.40800592113762224,0,Medio,59.692764565610446
OCAS_0055,83.68789495567272,3.9456215801441,284.7072676434198,11.174482990912171,3,Online,Laptops,Ocasional,11.174482990912171,4.4,4,23.72560563695165,61.32206102652143,0,115.79357846835016,-237.27999999999997,-4.7456,44,4,0.148643948055741,0,Bajo,17.21201466303781
OCAS_0056,100.94329748351404,2.6386115957047256,219.3511112590264,12.115763830112368,7,Online,Accesorios,Ocasional,12.115763830112368,5.1,1,18.27925927158553,103.58533410062314,1,112.56367459375129,-62.77999999999995,-0.013862349009368724,64,4,0.8354940915600173,1,Alto,94.04628504736363
OCAS_0057,69.9389206454166,1.097996602330803,436.6931893945025,12.035965907726592,3,App,Smartphones,Ocasional,12.035965907726592,7.2,2,36.391099116208544,70.29774427293867,0,313.63829017493447,1234.0099999999998,0.6117818472482248,48,3,0.8316498825145977,1,Alto,260.83724717606356
OCAS_0058,106.55603392683516,1.4527331502719465,282.6264749573648,12.914703261747873,2,App,Gaming,Ocasional,12.914703261747873,7.5,3,23.552206246447067,121.02886904062622,1,227.10005943471452,-1282.45,-0.7650588678675833,69,5,0.7952186705963523,1,Alto,180.5942073560263
OCAS_0059,47.05264153199481,1.372710772755009,413.6898923362526,5.633416738630217,3,Tienda,Accesorios,Ocasional,5.633416738630217,7.5,0,34.47415769468772,30.24959613630313,0,145.5403077496629,-27.41999999999996,-0.10551835603786638,91,1,0.20474705085993497,0,Bajo,29.798948792990817
OCAS_0060,48.08670755587215,2.024505845778976,300.64566647279287,12.810346203397351,6,Online,Accesorios,Ocasional,12.810346203397351,8.1,1,25.05380553939941,50.81332157197605,0,260.7970871907371,-290.29999999999995,-0.7700647017643929,78,4,0.26412704513227986,0,Bajo,68.88356401879494
OCAS_0061,29.791448649394148,1.8883887773335435,353.2160254105521,9.368477680438628,1,Tienda,Accesorios,Ocasional,9.368477680438628,5.6,3,29.43466878421268,27.73230453676399,0,154.8607536280986,1183.08,0.9519563634014443,57,4,0.1887429282160009,0,Bajo,29.228872105504013
OCAS_0062,69.18081779768916,2.4727630616439105,276.7307145588354,1.7873840012683626,3,Online,Laptops,Ocasional,1.7873840012683626,4.1,3,23.06089287990295,67.06251145563174,1,16.97093373076566,173.45999999999998,0.7197720958210787,71,2,0.8501232541243322,1,Alto,14.427385408726895
OCAS_0063,77.16736428713835,2.594396328751321,463.4921208007897,12.470082195098428,5,App,Laptops,Ocasional,12.470082195098428,5.7,3,38.62434340006581,77.7850775509708,0,273.50249500560017,176.17000000000002,0.33313643118382613,49,4,0.47689185962691333,0,Medio,130.43111345582125
OCAS_0064,66.19154353802573,1.7264956707107,521.4737205692935,10.38199891233238,3,App,Laptops,Ocasional,10.38199891233238,7.2,2,43.456143380774456,70.21358450438368,1,323.7654441440696,184.33999999999997,0.6974122276029054,68,2,0.6976077919338471,1,Medio,225.8612965938257
OCAS_0065,47.40763074614282,2.629182815168638,324.5750864741219,8.340999905171389,4,App,Gaming,Ocasional,8.340999905171389,8.8,2,27.04792387284349,71.17525927423088,0,197.77681540117837,-884.39,-2.9947999698835894,51,4,0.2376724625473914,0,Bajo,47.00610275117891
OCAS_0066,144.43402142096812,1.5831401153646911,291.3957149477823,1.2186192336417596,6,Online,Gaming,Ocasional,1.2186192336417596,8.8,1,24.282976245648527,153.03351476135043,1,25.91829018138606,0.0,0.0,212,1,0.8917192834446902,1,Alto,23.111839148657126
OCAS_0067,68.82855268722868,1.0,413.45788753679176,11.4276210820204,3,Online,Gaming,Ocasional,11.4276210820204,7.8,8,34.45482396139931,72.69296120055172,1,307.94227980716465,0.0,0.0,103,1,0.9007495250545343,1,Alto,277.37886228051406
OCAS_0068,75.10555299396476,1.0,274.0439513596672,10.204222031656585,2,Online,Accesorios,Ocasional,10.204222031656585,7.0,5,22.836995946638933,76.47000012666912,1,162.0283938435436,182.98000000000002,0.940384417720218,127,1,0.9051656975115941,1,Alto,146.66254413007442
OCAS_0069,100.96635718299338,1.0,245.4363112672935,13.53222959432642,4,App,Accesorios,Ocasional,13.53222959432642,7.9,3,20.453025938941124,100.10607098507376,0,217.7988329656928,-389.12,-0.7366060368880454,53,2,0.32566169337889395,0,Medio,70.9287367595544
OCAS_0070,34.3509059084273,1.515831854828607,100.0,11.183085569467805,4,Tienda,Smartphones,Ocasional,11.183085569467805,6.5,3,8.333333333333334,18.81286695067105,0,60.98005922143008,-1527.3600000000001,-21.260579064587976,71,1,0.8410511238454822,1,Alto,51.28734734034783
OCAS_0071,79.70505221057043,3.468003964208951,235.04061249912976,3.6204384572916313,6,Online,Gaming,Ocasional,3.6204384572916313,6.2,2,19.586717708260814,96.17921792087353,1,44.29938880374197,-1748.08,-11.653866666666667,58,3,0.8335140649025873,1,Alto,36.92416363450713
OCAS_0072,71.01584285118899,3.707676441137796,368.231725582655,4.936886866759871,2,Tienda,Smartphones,Ocasional,4.936886866759871,9.5,2,30.685977131887917,71.6865341982146,1,144.64279238009513,-554.88,-0.7614493219846658,58,4,0.4581507746911554,0,Medio,66.26820738243254
OCAS_0073,85.55035898526735,1.826627990890858,504.06775446169706,1.744282940397384,2,Tienda,Laptops,Ocasional,1.744282940397384,6.1,2,42.005646205141424,81.2150823881801,0,44.578744877548,-219.75,-0.37499492797729156,82,3,0.2846258242633807,0,Bajo,12.688262005399057
OCAS_0074,72.89487478893571,2.6527251878955083,231.663393456373,8.853399710052528,6,Online,Smartphones,Ocasional,8.853399710052528,7.4,3,19.30528278803108,78.15416842314556,0,126.4951995632465,-103.10999999999997,-0.5830216559724397,93,3,0.3857719810122043,0,Medio,48.79830372404772
OCAS_0075,104.23049010869074,1.8558670449268853,369.7704336691853,6.763426063404232,3,Tienda,Accesorios,Ocasional,6.763426063404232,7.0,2,30.814202805765444,86.98827816563629,0,146.1927482904602,222.22999999999996,0.4748487717443428,69,2,0.3473512409373255,0,Medio,50.78023253472942
OCAS_0076,65.32042603489631,2.2914531380719234,378.36729822781547,7.7951747039913455,4,App,Gaming,Ocasional,7.7951747039913455,8.1,1,31.53060818565129,51.96421346678578,1,200.30071563634792,459.9,0.6447651114973055,47,4,0.3284340678826627,0,Medio,65.78557883625422
OCAS_0077,112.642221233552,2.609994346838245,246.7260012834864,8.9283047860105,2,Online,Gaming,Ocasional,8.9283047860105,6.2,1,20.5605001069572,116.89878957995953,0,113.36395113205693,132.93,0.3581228657758613,54,5,0.2320272407748206,0,Bajo,26.303524784502766
OCAS_0078,74.03279678277572,3.9675701184669103,373.8732975034558,14.118317804137494,5,Online,Smartphones,Ocasional,14.118317804137494,6.3,2,31.156108125287982,70.19992867202853,1,277.6362069348752,110.8,0.14576039483229655,45,5,0.5091958985268742,1,Medio,141.37121785379696
OCAS_0079,85.63915114706457,2.3154316367689187,364.6340187971987,10.927704981542746,1,App,Gaming,Ocasional,10.927704981542746,6.7,3,30.38616823309989,82.33889770661163,0,222.0924250102521,-337.93999999999994,-0.6588087006742782,91,2,0.34069034468266934,0,Medio,75.66474482815268
OCAS_0080,32.6728355616855,1.6522591563349005,236.8237342321861,4.447394820315553,3,Online,Accesorios,Ocasional,4.447394820315553,6.7,6,19.735311186015508,20.153422518652555,1,58.83548860317914,104.27999999999999,0.5659394334093129,54,2,0.8777767497047672,1,Alto,51.64442395339045
OCAS_0081,27.47313927955036,2.0666357100374464,318.19062959001127,6.685733934988168,4,Online,Gaming,Ocasional,6.685733934988168,10.0,0,26.51588579916761,35.792840508967174,1,177.2781575037657,-377.15,-1.2568088872594427,54,4,0.5638899559001295,1,Medio,99.96537241685465
